"26","0.0","Who is the coach of Ankara's ice hockey team?","","SELECT DISTINCT ?uri WHERE { ?x <http://dbpedia.org/ontology/city> <http://dbpedia.org/resource/Ankara> . ?x <http://dbpedia.org/ontology/league> <http://dbpedia.org/resource/Turkish_Ice_Hockey_First_League> . ?x <http://dbpedia.org/ontology/coach> ?uri . }","","[<http://dbpedia.org/resource/%C4%B0brahim_O%C4%9Fuz>]","[]"
"27","0.0","Who is the mayor of the capital of French Polynesia?","","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>SELECT DISTINCT ?uri WHERE {         res:French_Polynesia dbo:capital ?x .        ?x dbo:mayor ?uri .}","","[<http://dbpedia.org/resource/Michel_Buillard>]","[]"
"28","0.0","Which awards did Douglas Hofstadter win?","","PREFIX res: <http://dbpedia.org/resource/>PREFIX dbo: <http://dbpedia.org/ontology/>SELECT DISTINCT ?uriWHERE {        res:Douglas_Hofstadter dbo:award ?uri .}","","[<http://dbpedia.org/resource/American_Academy_of_Arts_and_Sciences>, <http://dbpedia.org/resource/National_Book_Award>, <http://dbpedia.org/resource/Pulitzer_Prize>]","[]"
"29","0.0","How much did the Lego Movie cost?","","SELECT DISTINCT ?n WHERE { <http://dbpedia.org/resource/The_Lego_Movie> <http://dbpedia.org/ontology/budget> ?n . } ","","[""6.0E7""^^<http://dbpedia.org/datatype/usDollar>]","[]"
"30","0.0","Where does Piccadilly start?","","SELECT DISTINCT ?uri WHERE { ?uri <http://dbpedia.org/ontology/routeStart> <http://dbpedia.org/resource/Piccadilly>. } ","","[<http://dbpedia.org/resource/Dover_Street>]","[]"
"31","0.0","Do Prince Harry and Prince William have the same parents?","","PREFIX dbo: <http://dbpedia.org/ontology/> ASKWHERE {         <http://dbpedia.org/resource/Prince_William,_Duke_of_Cambridge> dbo:parent ?x .         <http://dbpedia.org/resource/Prince_Harry> dbo:parent ?x .}","","[true]","[]"
"32","0.0","Who played Agent Smith in Matrix?","","PREFIX dbp: <http://dbpedia.org/property/>PREFIX res: <http://dbpedia.org/resource/>SELECT DISTINCT ?uriWHERE {         res:Agent_Smith dbp:portrayer ?uri . }","","[<http://dbpedia.org/resource/Hugo_Weaving>, <http://dbpedia.org/resource/Ian_Bliss>]","[]"
"33","0.0","How many languages are spoken in Turkmenistan?","","SELECT (COUNT(DISTINCT ?x) as ?c) WHERE {  <http://dbpedia.org/resource/Turkmenistan> <http://dbpedia.org/ontology/language> ?x . } ","","[]","[]"
"34","0.0","In which films did Julia Roberts as well as Richard Gere play?","","SELECT DISTINCT ?uri WHERE {  ?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Film> .  ?uri <http://dbpedia.org/ontology/starring> <http://dbpedia.org/resource/Julia_Roberts> .  ?uri <http://dbpedia.org/ontology/starring> <http://dbpedia.org/resource/Richard_Gere> . } ","","[<http://dbpedia.org/resource/Runaway_Bride_1999_film>, <http://dbpedia.org/resource/The_Ant_Bully_film>, <http://dbpedia.org/resource/Valentine's_Day_2010_film>, <http://dbpedia.org/resource/Fireflies_in_the_Garden>, <http://dbpedia.org/resource/The_Pelican_Brief_film>, <http://dbpedia.org/resource/Mystic_Pizza>, <http://dbpedia.org/resource/Mirror_Mirror_film>, <http://dbpedia.org/resource/Hook_film>, <http://dbpedia.org/resource/I_Love_Trouble_1994_film>, <http://dbpedia.org/resource/Steel_Magnolias>, <http://dbpedia.org/resource/Notting_Hill_film>, <http://dbpedia.org/resource/Ocean's_Twelve>, <http://dbpedia.org/resource/Full_Frontal_film>, <http://dbpedia.org/resource/Pretty_Woman>, <http://dbpedia.org/resource/The_Normal_Heart_film>, <http://dbpedia.org/resource/Pr%C3%AAt-%C3%A0-Porter_film>, <http://dbpedia.org/resource/August:_Osage_County_film>, <http://dbpedia.org/resource/Closer_2004_film>, <http://dbpedia.org/resource/Erin_Brockovich_film>, <http://dbpedia.org/resource/Dying_Young>, <http://dbpedia.org/resource/Eat_Pray_Love>, <http://dbpedia.org/resource/My_Best_Friend's_Wedding>, <http://dbpedia.org/resource/Charlotte's_Web_2006_film>, <http://dbpedia.org/resource/Duplicity_film>, <http://dbpedia.org/resource/Stepmom_film>, <http://dbpedia.org/resource/Satisfaction_film>, <http://dbpedia.org/resource/Flatliners>, <http://dbpedia.org/resource/America's_Sweethearts>, <http://dbpedia.org/resource/Sleeping_with_the_Enemy>, <http://dbpedia.org/resource/Michael_Collins_film>, <http://dbpedia.org/resource/Larry_Crowne>, <http://dbpedia.org/resource/Confessions_of_a_Dangerous_Mind>, <http://dbpedia.org/resource/Charlie_Wilson's_War>, <http://dbpedia.org/resource/Something_to_Talk_About_film>, <http://dbpedia.org/resource/Mona_Lisa_Smile>, <http://dbpedia.org/resource/Ocean's_Eleven>, <http://dbpedia.org/resource/The_Mexican>, <http://dbpedia.org/resource/Mary_Reilly_film>, <http://dbpedia.org/resource/Conspiracy_Theory_film>]","[]"
"35","0.0","In which country does the Ganges start?","","PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> SELECT DISTINCT ?uri WHERE {         res:Ganges dbo:sourceCountry ?uri .}","","[<http://dbpedia.org/resource/India>]","[]"
"36","0.0","In which year was Rachel Stevens born?","","SELECT DISTINCT ?uri WHERE {  <http://dbpedia.org/resource/Rachel_Stevens> <http://dbpedia.org/ontology/birthYear> ?uri . } ","","[""1978""^^xsd:gYear]","[]"
"37","0.0","Is Barack Obama a democrat?","","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>ASKWHERE {         res:Barack_Obama dbo:party <http://dbpedia.org/resource/Democratic_Party_(United_States)> . }","","[true]","[]"
"38","0.0","Where was Bach born?","","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>SELECT DISTINCT ?uri WHERE {        res:Johann_Sebastian_Bach dbo:birthPlace ?uri .}","","[<http://dbpedia.org/resource/Eisenach>]","[]"
"39","0.0","How often did Jane Fonda marry?","","SELECT (COUNT(DISTINCT ?uri) as ?c) WHERE {  <http://dbpedia.org/resource/Jane_Fonda> <http://dbpedia.org/ontology/spouse> ?uri . } ","","[]","[]"
"40","0.0","Who was the first to climb Mount Everest?","","PREFIX res: <http://dbpedia.org/resource/>PREFIX dbo: <http://dbpedia.org/ontology/>SELECT DISTINCT ?uriWHERE {          res:Mount_Everest dbo:firstAscentPerson ?uri . }","","[<http://dbpedia.org/resource/Edmund_Hillary>, <http://dbpedia.org/resource/Krzysztof_Wielicki>, <http://dbpedia.org/resource/Leszek_Cichy>, <http://dbpedia.org/resource/Tenzing_Norgay>]","[]"
"41","0.0","How many people live in Poland?","","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Poland> <http://dbpedia.org/ontology/populationTotal> ?uri . }  ","","[""38186860""^^xsd:nonNegativeInteger]","[]"
"42","0.0","What is the location of the Houses of Parliament?","","SELECT ?uri WHERE {  <http://dbpedia.org/resource/Palace_of_Westminster> <http://dbpedia.org/ontology/location> ?uri . } ","","[<http://dbpedia.org/resource/City_of_Westminster>, <http://dbpedia.org/resource/England>, <http://dbpedia.org/resource/Greater_London>]","[]"
"43","0.0","Is Christian Bale starring in Batman Begins?","","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>ASK WHERE {	res:Batman_Begins dbo:starring res:Christian_Bale .}","","[true]","[]"
"44","0.5454545454545454","In which country is the Limerick Lake?","""Dutch language is the country in  which country?""","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>SELECT DISTINCT ?uri WHERE { 	res:Limerick_Lake dbo:country ?uri .}","""select  ?s    {   ?s <http://dbpedia.org/ontology/officialLanguage>  <http://dbpedia.org/resource/Dutch_language> .   ?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type>  <http://dbpedia.org/ontology/Country> .    }""","[]","[<http://dbpedia.org/resource/Grand_Duchy_of_Flandrensis>, <http://dbpedia.org/resource/Belgium>, <http://dbpedia.org/resource/Twente>, <http://dbpedia.org/resource/Sint_Maarten>, <http://dbpedia.org/resource/Netherlands>, <http://dbpedia.org/resource/Benelux>, <http://dbpedia.org/resource/Suriname>, <http://dbpedia.org/resource/Cura%C3%A7ao>, <http://dbpedia.org/resource/Frisia>]"
"45","0.0","What was the last movie with Alec Guinness?","","SELECT DISTINCT ?uri WHERE {  ?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Film> .  ?uri <http://dbpedia.org/ontology/starring> <http://dbpedia.org/resource/Alec_Guinness> .  ?uri <http://dbpedia.org/ontology/releaseDate> ?date . } ORDER BY DESC(?date) LIMIT 1 ","","[]","[]"
"46","0.0","What is the highest mountain in Australia?","","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>SELECT DISTINCT ?uri WHERE {	?uri rdf:type dbo:Mountain .        ?uri dbo:locatedInArea res:Australia .        ?uri dbo:elevation ?elevation .} ORDER BY DESC(?elevation) LIMIT 1","","[]","[]"
"47","0.0","Is Frank Herbert still alive?","","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>ASK WHERE {	OPTIONAL { res:Frank_Herbert dbo:deathDate ?date . }        FILTER (!BOUND(?date))}","","[true]","[]"
"48","0.0","Who created Family Guy?","","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Family_Guy> <http://dbpedia.org/ontology/creator> ?uri . }  ","","[<http://dbpedia.org/resource/Seth_MacFarlane>]","[]"
"49","0.0","What is the official language of Suriname?","","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>SELECT DISTINCT ?uriWHERE {         res:Suriname dbo:officialLanguage ?uri .}","","[<http://dbpedia.org/resource/Dutch_language>]","[]"
"50","0.6666666666666666","Who wrote the song Hotel California?","""Who was the song  Hotel California?""","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Hotel_California> <http://dbpedia.org/ontology/writer> ?uri . }","""select  ?o    {    <http://dbpedia.org/resource/Hotel_California> <http://dbpedia.org/ontology/writer>  ?o .    }""","[<http://dbpedia.org/resource/Don_Felder>, <http://dbpedia.org/resource/Don_Henley>, <http://dbpedia.org/resource/Glenn_Frey>]","[<http://dbpedia.org/resource/Don_Felder>, <http://dbpedia.org/resource/Don_Henley>, <http://dbpedia.org/resource/Glenn_Frey>]"
"51","0.0","Give me all actors starring in movies directed by William Shatner.","","SELECT DISTINCT ?uri WHERE {  ?x <http://dbpedia.org/ontology/director> <http://dbpedia.org/resource/William_Shatner> .  ?x <http://dbpedia.org/ontology/starring> ?uri . } ","","[<http://dbpedia.org/resource/DeForest_Kelley>, <http://dbpedia.org/resource/George_Takei>, <http://dbpedia.org/resource/James_Doohan>, <http://dbpedia.org/resource/Leonard_Nimoy>, <http://dbpedia.org/resource/Nichelle_Nichols>, <http://dbpedia.org/resource/Walter_Koenig>, <http://dbpedia.org/resource/Dan_Martin_actor>, <http://dbpedia.org/resource/William_Shatner>, <http://dbpedia.org/resource/Tom_Towles>, <http://dbpedia.org/resource/Chuck_Williams_actor>, <http://dbpedia.org/resource/Amy_Acker>, <http://dbpedia.org/resource/Duane_Whitaker>, <http://dbpedia.org/resource/John_Prosky>, <http://dbpedia.org/resource/Dan_Gauthier>, <http://dbpedia.org/resource/J.T._Colosa>, <http://dbpedia.org/resource/Dick_Van_Patten>, <http://dbpedia.org/resource/Brenda_Bakke>, <http://dbpedia.org/resource/Rickey_Medlocke>]","[]"
"52","0.0","What is in a chocolate chip cookie?","","SELECT DISTINCT ?uri WHERE { <http://dbpedia.org/resource/Chocolate_chip_cookie> <http://dbpedia.org/ontology/ingredient> ?uri . }","","[<http://dbpedia.org/resource/Chocolate_chip>, <http://dbpedia.org/resource/Vanilla>, <http://dbpedia.org/resource/Sodium_bicarbonate>, <http://dbpedia.org/resource/Egg_food>, <http://dbpedia.org/resource/Brown_sugar>, <http://dbpedia.org/resource/Salt>, <http://dbpedia.org/resource/Butter>, <http://dbpedia.org/resource/Shortening>, <http://dbpedia.org/resource/Sugar>, <http://dbpedia.org/resource/Flour>]","[]"
"53","0.0","Give me all professional skateboarders from Sweden.","","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX dbp: <http://dbpedia.org/property/>PREFIX res: <http://dbpedia.org/resource/>SELECT DISTINCT ?uri WHERE {	?uri dbo:occupation res:Skateboarding .         { ?uri dbo:birthPlace res:Sweden . }        UNION        { ?uri dbo:birthPlace ?place .           ?place dbo:country res:Sweden . }}","","[]","[]"
"54","0.0","Which ingredients do I need for carrot cake?","","SELECT DISTINCT ?uri WHERE {  <http://dbpedia.org/resource/Carrot_cake> <http://dbpedia.org/ontology/ingredient> ?uri . } ","","[<http://dbpedia.org/resource/Allspice>, <http://dbpedia.org/resource/Carrot>, <http://dbpedia.org/resource/Cream_cheese>, <http://dbpedia.org/resource/Egg_food>, <http://dbpedia.org/resource/Flour>, <http://dbpedia.org/resource/Icing_food>, <http://dbpedia.org/resource/Marzipan>, <http://dbpedia.org/resource/Nutmeg>, <http://dbpedia.org/resource/Sugar>]","[]"
"55","0.0","Does Neymar play for Real Madrid?","","ASK WHERE { <http://dbpedia.org/resource/Neymar> <http://dbpedia.org/ontology/team> <http://dbpedia.org/resource/Real_Madrid_C.F.> . }","","[true]","[]"
"56","0.0","Which computer scientist won an oscar?","","SELECT DISTINCT ?uri WHERE { { ?uri <http://dbpedia.org/ontology/field> <http://dbpedia.org/resource/Computer_science> . } UNION { ?uri <http://purl.org/dc/elements/1.1/description> ?s . FILTER regex(?s,'computer scientist','i') } ?uri <http://dbpedia.org/ontology/award> <http://dbpedia.org/resource/Academy_Awards> . } ","","[]","[]"
"57","0.0","How many companies were founded in the same year as Google?","","SELECT (COUNT(DISTINCT ?uri) as ?c) WHERE {  ?uri <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Company> .  ?uri <http://dbpedia.org/ontology/foundingYear> ?year .  <http://dbpedia.org/resource/Google> <http://dbpedia.org/ontology/foundingYear> ?year . } ","","[]","[]"
"58","0.0","In which UK city are the headquarters of the MI6?","","PREFIX res: <http://dbpedia.org/resource/> PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>SELECT DISTINCT ?uri WHERE {         res:Secret_Intelligence_Service dbo:headquarter ?uri .         ?uri dbo:country res:United_Kingdom . }","","[]","[]"
"59","0.0","Was the Cuban Missile Crisis earlier than the Bay of Pigs Invasion?","","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>ASK WHERE {        res:Cuban_Missile_Crisis dbo:date ?x .	res:Bay_of_Pigs_Invasion dbo:date ?y .	FILTER (?x < ?y)}","","[true]","[]"
"60","0.0","What does IYCM stand for?","","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>SELECT DISTINCT ?uriWHERE {        ?uri dbo:abbreviation 'IYCM' .}","","[]","[]"
"61","0.0","When did the Ming dynasty dissolve?","","PREFIX res: <http://dbpedia.org/resource/>PREFIX dbo: <http://dbpedia.org/ontology/> SELECT DISTINCT ?dateWHERE {          res:Ming_dynasty dbo:dissolutionDate ?date .}","","[""1644-04-25""^^xsd:date]","[]"
